mass,omega,tperi,tconj,tzero_tr,k,temp_calculated,temp_measured,geometric_albedo,log_g,mag_v,mag_j,mag_h,mag_k,star_distance,star_metallicity,star_mass,star_radius,star_age,star_teff,label
5.704875040648298,168.62289857890806,2124186.388593534,2455022.92579,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.91,12.293,12.097,195.0,-0.24,0.51,0.48,3.89,3813.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455006.70385,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.311,13.855,13.818,992.0,-0.09,0.86,0.82,4.57,5327.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455003.76497,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.265,13.878,13.847,1128.0,-0.08,0.93,0.9,4.27,5601.0,non-habitable
0.63,64.0,2454967.04,2455187.56737,2454967.3453,59.0,1078.0,1588.525,0.23686666666666667,4.255022727272728,14.23,13.306,13.008,12.450652821670394,1218.33,0.42,1.18,1.12,0.8,6000.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455003.427911,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.613,14.251,14.177,1262.0,0.03,0.91,0.87,4.79,5438.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455008.73021,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.99,13.746,13.693,1530.0,0.07,1.16,1.24,3.16,6129.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455008.644892,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.496,12.962,12.817,499.0,0.07,0.76,0.71,2.57,4642.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455094.842389,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,11.234,10.837,10.777,258.0,0.01,0.94,0.85,1.86,5486.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454971.22369,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.354,11.998,11.931,486.0,0.0,0.94,0.93,5.13,5594.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454969.49303,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.998,13.664,13.621,1199.0,0.06,1.04,1.04,4.07,5849.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454965.98997,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.307,11.883,11.815,450.0,0.09,0.91,0.93,8.71,5418.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455188.49521,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.99,13.685,13.603,1271.0,0.08,1.07,1.1,3.72,5934.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454975.35779,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.169,13.629,13.515,753.0,-0.11,0.79,0.75,4.57,5009.0,non-habitable
10.1,63.5,2455002.841,2455640.4403,2455002.991,1287.0,767.0,1588.525,0.23686666666666667,4.255022727272728,15.0,13.665,13.262,12.450652821670394,855.5,0.3,0.91,0.89,6.2,5200.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454973.10594,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.463,13.212,13.103,1181.0,0.03,1.15,1.23,3.09,6160.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454968.76116,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.463,13.212,13.103,1181.0,0.03,1.15,1.23,3.09,6160.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454974.67788,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.667,13.253,13.124,748.0,-0.06,0.87,0.84,4.47,5387.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455029.18905,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.459,14.014,13.939,1075.0,-0.08,0.87,0.83,4.07,5373.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454966.29818,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.608,11.966,11.875,278.0,-0.03,0.68,0.65,3.63,4346.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454968.96181,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.895,13.566,13.516,1192.0,0.05,1.06,1.08,3.8,5935.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454966.344006,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.465,11.961,11.879,368.0,-0.01,0.82,0.77,4.9,5043.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454966.79662,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.465,11.961,11.879,368.0,-0.01,0.82,0.77,4.9,5043.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454966.20815,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.128,13.656,13.535,852.0,-0.19,0.82,0.79,4.47,5282.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454966.45544,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.502,13.16,13.043,1016.0,0.02,1.08,1.13,3.31,6014.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454973.21293,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.37,13.146,13.11,1353.0,-0.1,1.16,1.42,3.8,6228.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454970.69702,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.37,13.146,13.11,1353.0,-0.1,1.16,1.42,3.8,6228.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454980.4533,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.37,13.146,13.11,1353.0,-0.1,1.16,1.42,3.8,6228.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454971.9921,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.37,13.146,13.11,1353.0,-0.1,1.16,1.42,3.8,6228.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454975.81859,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.327,13.009,12.967,892.0,0.06,1.04,1.04,3.89,5860.0,non-habitable
2.01,168.62289857890806,2124186.388593534,2454966.54841,2454966.54811,306.0,2140.0,1588.525,0.23686666666666667,4.255022727272728,14.0,12.343,12.134,12.450652821670394,842.87,-0.1,1.2,1.32,4.253231340643785,6409.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455190.56008,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.707,13.301,13.239,782.0,0.08,0.89,0.85,4.57,5322.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455187.92929,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.707,13.301,13.239,782.0,0.08,0.89,0.85,4.57,5322.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454972.11542,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.563,13.156,13.202,867.0,-0.09,0.95,0.93,4.07,5706.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455190.118242,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.275,13.963,13.969,1465.0,0.02,1.06,1.08,3.8,5944.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454965.53082,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.24,13.758,13.752,902.0,0.01,0.84,0.8,4.79,5166.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454971.58272,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.105,13.697,13.622,1013.0,-0.06,0.92,0.89,4.17,5557.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454977.86426,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.487,13.168,13.175,1000.0,0.04,1.05,1.06,3.72,5901.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454968.58673,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.398,14.128,13.994,1614.0,0.09,1.1,1.15,3.63,5992.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455031.00109,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.26,13.891,13.812,1185.0,-0.05,0.96,0.94,4.07,5694.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454970.70996,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.121,13.627,13.514,795.0,-0.03,0.82,0.78,4.57,5108.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454972.90046,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.684,13.394,13.392,1362.0,0.06,1.19,1.28,2.88,6186.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454970.5914,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.684,13.394,13.392,1362.0,0.06,1.19,1.28,2.88,6186.0,non-habitable
0.43,168.62289857890806,2124186.388593534,2455095.865727,2455095.865727,59.2,1440.0,1588.525,0.23686666666666667,4.255022727272728,15.0,12.758,12.444,12.450652821670394,570.0,0.2,0.95,0.99,7.5,5520.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454982.49412,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.391,13.01,12.923,761.0,-0.01,0.94,0.92,4.57,5598.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454964.8332,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.391,13.01,12.923,761.0,-0.01,0.94,0.92,4.57,5598.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454967.58277,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.391,13.01,12.923,761.0,-0.01,0.94,0.92,4.57,5598.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454968.08331,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.585,13.244,13.202,1000.0,0.01,1.03,1.05,3.72,5906.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454969.3195,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.739,12.339,12.299,689.0,0.03,0.98,1.11,8.13,5714.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454968.10921,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.216,11.908,11.888,528.0,0.05,1.04,1.01,2.82,5850.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454974.76206,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,11.902,11.652,11.64,1190.0,0.04,1.57,2.42,2.14,6403.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454966.076177,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.213,11.823,11.774,400.0,-0.04,0.92,0.84,1.86,5468.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454966.40218,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.874,13.425,13.319,727.0,0.05,0.83,0.78,4.37,5071.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454968.18079,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.875,13.209,13.046,383.0,-0.17,0.58,0.56,3.16,4043.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454966.43288,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.351,13.852,13.788,899.0,-0.09,0.81,0.77,5.25,5102.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454969.34344,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.441,12.872,12.608,224.0,-0.43,0.46,0.44,3.89,3804.0,non-habitable
0.00619,168.62289857890806,2124186.388593534,2452828.898254946,2454953.95984,2.0,2330.0,1588.525,0.23686666666666667,4.255022727272728,12.0,10.184,9.675,12.450652821670394,124.82,-0.14,0.84,0.75,4.253231340643785,5089.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454966.94581,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.214,11.891,11.824,520.0,0.05,1.01,1.02,4.9,5769.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454973.58725,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.598,14.125,14.049,1036.0,-0.1,0.81,0.78,4.9,5162.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455006.94915,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,11.669,11.355,11.325,412.0,-0.14,0.98,1.01,5.25,5867.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454967.79738,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.705,12.342,12.287,544.0,0.01,0.93,0.89,3.89,5521.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.705,12.342,12.287,544.0,0.01,0.93,0.89,3.89,5521.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454975.9664,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.061,11.704,11.617,604.0,0.07,1.0,1.32,9.12,5674.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455011.689372,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.079,13.55,13.381,666.0,-0.02,0.77,0.71,2.82,4739.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454980.86415,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.341,12.843,12.706,512.0,0.09,0.81,0.74,2.51,4838.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454966.80341,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.937,13.306,13.105,468.0,-0.09,0.65,0.62,3.39,4248.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454969.31155,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.193,13.9,13.873,1649.0,0.05,1.16,1.23,3.02,6159.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454972.94642,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.454,13.091,13.005,915.0,-0.06,1.01,1.02,3.72,5870.0,non-habitable
0.0343,168.62289857890806,2124186.388593534,2455684.307,2466683.954520305,254.7232211193475,868.0,1588.525,0.23686666666666667,4.255022727272728,14.11,12.913,12.653,12.450652821670394,1051.43,-0.073,1.17,1.3,3.44,6174.0,non-habitable
0.019,168.62289857890806,2124186.388593534,2455706.475,2466683.954520305,254.7232211193475,685.0,1588.525,0.23686666666666667,4.255022727272728,14.11,12.913,12.653,12.450652821670394,1051.43,-0.073,1.17,1.3,3.44,6174.0,non-habitable
0.019,168.62289857890806,2124186.388593534,2455721.011,2466683.954520305,254.7232211193475,553.0,1588.525,0.23686666666666667,4.255022727272728,14.11,12.913,12.653,12.450652821670394,1051.43,-0.073,1.17,1.3,3.44,6174.0,non-habitable
0.013,168.62289857890806,2124186.388593534,2455702.126,2466683.954520305,254.7232211193475,477.0,1588.525,0.23686666666666667,4.255022727272728,14.11,12.913,12.653,12.450652821670394,1051.43,-0.073,1.17,1.3,3.44,6174.0,non-habitable
